simbolo,llr0,llr1,llr2,llr3
43,-0.3296,-0.4895,-0.1836,-0.4895
44,1.5476,-0.9302,-0.7996,-0.7996
45,-0.7110,1.0420,-0.6874,-0.6874
46,-0.3419,-0.7278,-0.3419,-0.3419
47,0.3117,0.3117,-0.3117,-0.4335
48,-0.5488,-0.5488,0.5610,-1.0552
49,-0.8521,-0.8521,-0.8521,-1.6816
50,0.3503,-0.3503,0.2351,-0.3503
51,-0.7886,-1.3081,0.6153,-1.4236
52,-1.0548,-1.2654,1.1993,-0.7809
53,-0.9991,-0.9991,-0.9991,-1.5546
54,-1.6677,-1.6677,-1.6677,-1.6677
55,1.4108,-1.1225,-1.1225,-1.4108
56,0.6182,-0.6182,-0.6182,-0.6182
57,0.5614,-0.7785,0.6634,-1.5845
58,0.5680,-1.1044,0.5680,-1.0012
59,0.8451,0.8528,0.8451,-1.5856
60,-0.4230,-1.1038,0.4230,-0.4116
61,0.2537,0.3228,0.2246,0.2537
62,-0.3398,0.5386,1.5456,0.8670
63,-0.6890,3.4525,4.3356,3.9321
64,-3.5530,-4.6607,-3.6067,-4.8600
65,1.4720,1.4720,1.4720,1.4720
66,-3.2360,-4.0439,-3.6108,-4.0250
67,3.0425,3.0425,3.0425,3.0425
68,-3.7954,-3.7954,-3.5883,-3.7954
69,2.7965,2.7965,2.7965,2.7965
70,-2.2370,-2.2370,-2.2370,-2.2370
71,1.5054,1.5054,1.5054,1.5054
72,-2.0439,-2.0439,-2.0439,-2.0439
73,1.6214,1.6214,1.6214,1.6214
74,-2.4140,-2.8792,-2.8714,-2.3419
75,1.3585,1.3585,1.3585,1.3585
76,-2.3924,-2.3924,-2.4313,-2.3924
77,1.9821,1.9821,1.9821,2.3376
78,-2.2316,-2.5160,-2.5768,-2.2316
79,2.4637,2.4637,2.3296,2.3296
80,-2.3836,-2.3836,-2.4183,-2.3836
81,2.0252,2.0252,2.0252,2.2109
82,-1.7901,-1.7901,-1.7901,-2.2686
83,2.0635,2.0635,1.9272,1.9272
84,-1.9775,-1.9775,-1.9775,-1.9775
85,2.0228,2.0228,2.0228,2.0228
86,-1.9886,-2.1811,-2.2072,-1.9886
87,2.7052,2.7052,2.5838,2.5838
88,-1.3514,-1.3514,-1.3514,-1.3514
89,2.7808,2.7808,2.7808,2.7808
90,-1.8181,-1.1408,-1.8181,-1.8181
91,3.0864,3.2768,2.7374,2.7374
92,-1.4359,-1.4359,-1.4359,-1.4359
93,3.1033,3.1122,3.1033,3.1122
94,-1.7619,-1.7619,-1.7619,-1.7619
95,3.2706,3.3406,2.9262,2.9262
96,-1.3982,-1.3982,-1.3982,-1.3982
97,3.1592,3.1592,3.1592,3.1592
98,-1.5748,-1.5748,-1.5748,-1.5748
99,3.2409,3.4901,3.0598,3.0598
