simbolo,llr0,llr1,llr2,llr3
880,-0.8626,-1.0735,-1.0735,-1.0735
881,-0.1863,-0.8562,-0.1863,-1.0453
882,-0.1077,-0.1729,-1.0202,-2.3424
883,-1.6341,-0.7267,-1.6341,-2.7068
884,-0.8947,-1.0356,-1.2733,-1.2733
885,-0.8353,-0.8787,-0.8787,-2.6579
886,0.3515,-0.3515,0.3673,-1.6757
887,0.8871,-1.7456,-0.8871,-1.7456
888,-1.2526,-1.7948,-1.9805,-3.3074
889,0.0259,-0.8225,-0.8225,-1.3638
890,1.0883,-0.6064,1.0110,-1.5491
891,1.9750,1.6448,-1.8379,-2.9474
892,-0.7473,-0.7473,-0.7473,-2.7649
893,0.9577,0.9577,-0.7398,-1.7770
894,-1.0287,-1.0287,-1.0363,-1.0363
895,-0.0668,-0.0668,-0.0668,-0.0668
896,1.1793,0.1771,0.8854,-1.4478
897,0.6049,-0.0589,-0.6049,-2.1067
898,-0.9458,-0.9458,-0.9458,-0.9458
899,0.5137,0.5137,-0.5546,-1.5329
900,1.2351,1.2351,-1.0960,-1.0960
901,-0.4756,-0.4756,0.4756,-1.3563
902,-0.6557,-0.2347,-0.2347,-0.6127
903,-2.2523,-2.2523,-0.9719,-2.2523
904,0.5569,0.7028,-0.5569,-0.5569
905,-0.2581,0.5531,0.7382,-1.3286
906,-1.5702,-1.5702,-1.5702,-2.8021
907,0.1427,0.5147,-0.5147,-0.6928
908,-0.5901,0.2524,-0.8291,-0.8505
909,1.2741,1.4130,-0.9724,-1.6683
910,-0.7964,-0.7964,-0.7964,-1.5549
911,-1.3460,-0.2354,-1.2483,-2.1128
912,-0.1410,0.1410,-0.1410,-1.0072
913,1.2042,-0.4162,1.4561,-1.2042
914,-0.1696,-0.1696,-1.4499,-2.9332
915,-1.2846,-1.0418,-1.0633,-2.0604
916,-1.1267,0.9592,0.9592,-1.8027
917,1.0841,-1.6688,-0.8028,-1.6750
918,0.0018,0.7932,-0.0018,-0.7932
919,-0.0392,-0.0392,-0.4297,-2.0307
920,0.9193,0.7437,-0.7437,-0.9097
921,-1.0897,-1.7740,-1.0897,-1.5153
922,-2.0635,-1.5196,-2.2444,-2.2444
923,-1.8117,-2.5456,-2.5438,-2.5438
924,0.8137,1.1352,-0.8768,-2.3525
925,-0.3134,-0.3134,-1.2407,-1.3540
926,0.8064,-1.4704,0.8064,-1.1753
927,0.1912,-1.5841,0.1912,-1.7621
928,-1.2028,-0.5182,-1.4116,-1.2598
929,0.6967,0.2056,0.2408,0.2056
930,0.5535,-0.4431,0.5747,-0.6570
931,-0.9617,-0.9617,-0.9617,-0.9617
932,-0.3995,-1.0677,-1.0677,-3.1249
